,,,W1PD1725_0024 རབ་ཏུ་བྱུང་བ་རྣམས་ཀྱི་བསླབ་བྱ་ཉམས་སུ་བླང་བའི་ཆོས་འདུལ་བ་རྒྱ་མཚོའི་སྙིང་པོ་ཞེས་བྱ་བ་བཞུགས་སོ།།
,,,W26179 འདུལ་བའི་རྣམ་པར་བཤད་པ་ལུང་རིགས་ཀྱི་གཏེར་མཛོད་ཅེས་བྱ་བ་བཞུགས་སོ།།
,,,W00EGS1016899_0251 ལས་བརྒྱ་རྩ་གཅིག་གི་དཀའ་གནས་སོ་སོའི་དོན་གསལ་བར་བྱེད་པའི་བསྟན་བཅོས་ཟླ་བའི་ཤིང་རྟ་ལྡེབ་བཞུགས་སོ།།
,,,W10305_0004 འདུལ་བའི་སྤྱི་དོན་ཐུབ་བསྟན་རྒྱས་པའི་ཉིན་བྱེད་ཅེས་བྱ་བ་བཞུགས་སོ།།
,,,W1KG11946_0051 འདུལ་བའི་ལག་ལེན་རིན་ཆེན་སྒྲོན་མེ་ཞེས་བྱ་བ་བཞུགས་སོ།།
,འཛིན་གྲྭ་བཅུ་པའི་བསླབ་གཞི།,,
,,རྩ་བའི་སློབ་ཚན།,
,,,"W1PD1725_0031 དབུ་མའི་དེ་ཁོ་ན་ཉིད་སྤྱིའི་ངག་གིས་སྟོན་པ་ངེས་དོན་རབ་གསལ། "
,,,"W1NLM189 རྒྱུད་བླ་མ། "
,,,"W1NLM189 མདོ་སྡེ་རྒྱན། "
,,,
,,ཡན་ལག་གི་སློབ་ཚན།,
,,,"W3CN7877 ཐུབ་པ་དགོངས་གསལ། "
,,,"W23702_3915 དབུ་མ་རིན་ཆེན་ཕྲེང་བ། "
,,,"W3CN3408_0478 ཆོས་ཉིད་རྣམ་འབྱེད། "
,,,"W3CN3408_0466 དབུས་མཐའ་རྣམ་འབྱེད། "
,,ཟུར་ལྟའི་ཡིག་ཆ།,
,,,"W1PD95809 ཐེག་པ་ཆེན་པོ་རྒྱུད་བླ་མའི་བསྟན་བཅོས་ཀྱི་རྣམ་པར་བཤད་པ་ངེས་དོན་རབ་གསལ་སྣང་བ་བཞུགས་སོ།། "
,,,"W28942_0197 ཐེག་པ་ཆེན་པོ་རྒྱུད་བླ་མའི་བསྟན་བཅོས་ལེགས་པར་བཤད་པ་བཞུགས་སོ།། "
,,,"W00KG09349 ཐེག་པ་ཆེན་པོ་རྒྱུད་བླ་མའི་བསྟན་བཅོས་ལེགས་བཤད་ཉི་མའི་འོད་ཟེར་དབུས་ཕྱོགས་བྱ་བ་བཞུགས་སོ།། "
,,,"W28942_0194 མདོ་སྡེ་རྒྱན་གྱི་རྣམ་བཤད་ཐེག་ཆེན་གསལ་བར་བྱེད་པའི་གནད་ཀྱི་སྒྲོན་མེ་ཞེས་བྱ་བ་བཞུགས་སོ།། "
,,,"W13914 ཐེག་པ་ཆེན་པོ་མདོ་སྡེའི་རྒྱན་གྱི་འགྲེལ་པ་རིན་པོ་ཆེའི་ཕྲེང་བ་ཞེས་བྱ་བ་བཞུགས་སོ།། "
,,,"W28942_0195 དབུས་དང་མཐའ་རྣམ་པར་འབྱེད་པའི་རྣམ་པར་བཤད་པ་མི་ཕམ་དགོངས་རྒྱན་ཞེས་བྱ་བ་བཞུགས་སོ།། "
,,,"W1KG11947_0014 དབུས་མཐའ་རྣམ་འབྱེད་ཀྱི་འགྲེལ་པ་དབུ་མའི་རྒྱན་བཞུགས་སོ།། "
,,,"W28942_0196 ཆོས་དང་ཆོས་ཉིད་རྣམ་པར་འབྱེད་པའི་རྣམ་བཤད་ལེགས་པར་འདོམས་པ་ལྷའི་རྔ་བོ་ཆེ་ཞེས་བྱ་བ་བཞུགས་སོ།། "
,,,"W3CN3408_0485 ཆོས་ཉིད་རྣམ་འབྱེད་ཀྱི་འགྲེལ་པ་བཞུགས་སོ།། "
,,,ཐུབ་པ་དགོངས་གསལ་གི་བཀའ་འགྲེལ་རྒྱས་པ། ད་དུང་ཟེར་པར་བཟོས་མི་འདུག
,,,ཐུབ་པ་དགོངས་གསལ་གི་བཀའ་འགྲེལ་བསྡུས་པ། ད་དུང་ཟེར་པར་བཟོས་མི་འདུག
,,,"W1KG26280 དབུ་མ་རིན་ཆེན་ཕྲེང་བའི་སྙིང་པོའི་དོན་གསལ་བར་བྱེད་པ། "
,,,གཏམ་བྱ་རིན་ཆེན་ཕྲེང་བའི་མཆན་འགྲེལ་བློ་གྲོས་ཀྱི་ཟེགས་མ།
,"བཅུ་གཅིག་པ་རྒྱུད་སྡེའི་འཛིན་གྲྭ། ",,
,,སློབ་ཚན།,
,,,རྒྱུ་སྡེ་སྤྱི་རྣམ།
,,,"མངོན་རྟོགས་ལྗོན་ཤིང་། "
,,,"རྩ་རྒྱུད་བརྟག་གཉིས། "
,,,"རྡོ་རྗེ་གུར། "
,,,
,"བཅུ་གཉིས་པ་རྒྱུད་སྡེ་འཛིན་གྲྭ། ",,
,,སློབ་ཚན།,
,,,སཾ་བུ་ཊ།
,,,ངན་སོང་སྦྱོང་རྒྱུད།
,,,བདེ་མཆོག
W1ERI0016002 གཞུང་ལུགས།,,,
,W19605,,
,W19604,,
,W23205,,
,W19606,,
,W1KG24361,,
,W23849,,
W1ERI0016003 གསུང་འབུམ།,,,
,W11249,,
,W23630,,
,W00KG01660,,
,W29894,,
,W3CN2634,,
,W1PD89084,,
,W00EGS1017426,,
,W3PD988,,
,W1PD1725,,
,W23629,,
,W00EGS1016899,,
,W2DB4577,,
W1ERI0016004 འདོན་ཆ།,,,
,,,
W1ERI0016005 སྔགས་ཀྱི་སྐོར།,,,
,རྒྱུ་སྡེ་སྤྱི་རྣམ།,,
,"མངོན་རྟོགས་ལྗོན་ཤིང་། ",,
,"རྩ་རྒྱུད་བརྟག་གཉིས། ",,
,"རྡོ་རྗེ་གུར། ",,
,སཾ་བུ་ཊ།,,
,ངན་སོང་སྦྱོང་རྒྱུད།,,
,བདེ་མཆོག,,
,,,
W1ERI0016006 སྣ་ཚོགས།,,,
,W1KG18429,,
,W3CN10597,,
,W1KG24547,,
,W1KG18412,,
,W1KG17209,,
,W23635,,
,ཆོས་འབྱུང་།,,
,,W3CN15333,
,རིག་གནས།,,
,,W22010,
